Time,Fz,Mx,My,CoPx,CoPy
13.485000,1265.067538,-50.926953,-73.780874,0.058322,-0.040256
13.486000,1265.872348,-50.926293,-74.005264,0.058462,-0.040230
13.487000,1265.870638,-50.927793,-73.781684,0.058285,-0.040231
13.488000,1266.272768,-51.100053,-73.893684,0.058355,-0.040355
13.489000,1266.272768,-51.100053,-73.893684,0.058355,-0.040355
13.490000,1266.674898,-51.272313,-74.005684,0.058425,-0.040478
13.491000,1267.075528,-51.443963,-73.894604,0.058319,-0.040601
13.492000,1268.280968,-51.614953,-74.007914,0.058353,-0.040697
13.493000,1267.479368,-51.614723,-74.230184,0.058565,-0.040722
13.494000,1266.674558,-51.615383,-74.005794,0.058425,-0.040749
13.495000,1265.870088,-51.272973,-73.781294,0.058285,-0.040504
13.496000,1264.664308,-51.445053,-73.668094,0.058251,-0.040679
13.497000,1263.460577,-51.272563,-73.778364,0.058394,-0.040581
13.498000,1262.655767,-51.273223,-73.553974,0.058253,-0.040607
13.499000,1263.861548,-51.101143,-73.667174,0.058287,-0.040433
13.500000,1262.656107,-50.930153,-73.553864,0.058253,-0.040336
13.501000,1265.066988,-51.272133,-73.780484,0.058321,-0.040529
13.502000,1265.870088,-51.272973,-73.781294,0.058285,-0.040504
13.503000,1265.870088,-51.272973,-73.781294,0.058285,-0.040504
13.504000,1266.673398,-51.271703,-73.782604,0.058249,-0.040477
13.505000,1266.674898,-51.272313,-74.005684,0.058425,-0.040478
13.506000,1267.878628,-51.444803,-73.895414,0.058283,-0.040575
13.507000,1267.878628,-51.444803,-73.895414,0.058283,-0.040575
13.508000,1269.086118,-51.271223,-74.232194,0.058493,-0.040400
13.509000,1268.683438,-51.444143,-74.119804,0.058423,-0.040549
13.510000,1269.084408,-51.272723,-74.008614,0.058317,-0.040401
13.511000,1267.479708,-51.271653,-74.230074,0.058565,-0.040452
13.512000,1267.479708,-51.271653,-74.230074,0.058565,-0.040452
13.513000,1266.272218,-51.445233,-73.893294,0.058355,-0.040627
13.514000,1266.674898,-51.272313,-74.005684,0.058425,-0.040478
13.515000,1265.870088,-51.272973,-73.781294,0.058285,-0.040504
13.516000,1266.673738,-50.928633,-73.782494,0.058249,-0.040207
13.517000,1265.469458,-51.101323,-73.892374,0.058391,-0.040381
13.518000,1266.674898,-51.272313,-74.005684,0.058425,-0.040478
13.519000,1267.077578,-51.099393,-74.118074,0.058495,-0.040329
13.520000,1266.674898,-51.272313,-74.005684,0.058425,-0.040478
13.521000,1267.477998,-51.273153,-74.006494,0.058389,-0.040453
13.522000,1267.880678,-51.100233,-74.118884,0.058459,-0.040304
13.523000,1268.282808,-51.272493,-74.230884,0.058529,-0.040427
13.524000,1269.487088,-51.099803,-74.121004,0.058387,-0.040252
13.525000,1269.889218,-51.272063,-74.233004,0.058456,-0.040375
13.526000,1269.487088,-51.099803,-74.121004,0.058387,-0.040252
13.527000,1269.486538,-51.444983,-74.120614,0.058386,-0.040524
13.528000,1268.683778,-51.101073,-74.119694,0.058423,-0.040279
13.529000,1267.477998,-51.273153,-74.006494,0.058389,-0.040453
13.530000,1266.274268,-51.100663,-74.116764,0.058531,-0.040355
13.531000,1265.871588,-51.273583,-74.004374,0.058461,-0.040505
13.532000,1265.871588,-51.273583,-74.004374,0.058461,-0.040505
13.533000,1265.066778,-51.274243,-73.779984,0.058321,-0.040531
13.534000,1265.871588,-51.273583,-74.004374,0.058461,-0.040505
13.535000,1267.479158,-51.616833,-74.229684,0.058565,-0.040724
13.536000,1267.076478,-51.789753,-74.117294,0.058495,-0.040873
13.537000,1266.675508,-51.961173,-74.228484,0.058601,-0.041022
13.538000,1267.077638,-52.133433,-74.340484,0.058671,-0.041145
13.539000,1267.879238,-52.133663,-74.118214,0.058458,-0.041119
13.540000,1268.281918,-51.960743,-74.230604,0.058528,-0.040969
13.541000,1268.684048,-52.133003,-74.342604,0.058598,-0.041092
13.542000,1269.487148,-52.133843,-74.343414,0.058562,-0.041067
13.543000,1269.086178,-52.305263,-74.454604,0.058668,-0.041215
13.544000,1268.684048,-52.133003,-74.342604,0.058598,-0.041092
13.545000,1267.880948,-52.132163,-74.341794,0.058635,-0.041118
13.546000,1267.074428,-52.134323,-73.893824,0.058318,-0.041145
13.547000,1266.673458,-52.305743,-74.005014,0.058425,-0.041294
13.548000,1266.272828,-52.134093,-74.116094,0.058531,-0.041171
13.549000,1266.272828,-52.134093,-74.116094,0.058531,-0.041171
13.550000,1265.067048,-52.306173,-74.002894,0.058497,-0.041347
13.551000,1267.076138,-52.132823,-74.117404,0.058495,-0.041144
13.552000,1267.478268,-52.305083,-74.229404,0.058565,-0.041267
13.553000,1267.478268,-52.305083,-74.229404,0.058565,-0.041267
13.554000,1267.879238,-52.133663,-74.118214,0.058458,-0.041119
13.555000,1267.879238,-52.133663,-74.118214,0.058458,-0.041119
13.556000,1267.880398,-52.477343,-74.341404,0.058634,-0.041390
13.557000,1268.281028,-52.648993,-74.230324,0.058528,-0.041512
13.558000,1269.887438,-52.648563,-74.232444,0.058456,-0.041459
13.559000,1270.289908,-52.477753,-74.344334,0.058525,-0.041312
13.560000,1269.887778,-52.305493,-74.232334,0.058456,-0.041189
13.561000,1269.486808,-52.476913,-74.343524,0.058562,-0.041337
13.562000,1269.084678,-52.304653,-74.231524,0.058492,-0.041214
13.563000,1267.477718,-52.650263,-74.229014,0.058564,-0.041539
13.564000,1267.476558,-52.306583,-74.005824,0.058388,-0.041268
13.565000,1266.671748,-52.307243,-73.781434,0.058248,-0.041295
13.566000,1267.476558,-52.306583,-74.005824,0.058388,-0.041268
13.567000,1267.474508,-52.651153,-73.782354,0.058212,-0.041540
13.568000,1267.877188,-52.478233,-73.894744,0.058282,-0.041391
13.569000,1268.279868,-52.305313,-74.007134,0.058352,-0.041241
13.570000,1267.877188,-52.478233,-73.894744,0.058282,-0.041391
13.571000,1268.279868,-52.305313,-74.007134,0.058352,-0.041241
13.572000,1268.281368,-52.305923,-74.230214,0.058528,-0.041242
13.573000,1268.681998,-52.477573,-74.119134,0.058422,-0.041364
13.574000,1268.681998,-52.477573,-74.119134,0.058422,-0.041364
13.575000,1269.086178,-52.305263,-74.454604,0.058668,-0.041215
13.576000,1269.084128,-52.649833,-74.231134,0.058492,-0.041486
13.577000,1269.082628,-52.649223,-74.008054,0.058316,-0.041486
13.578000,1268.279318,-52.650493,-74.006744,0.058352,-0.041513
13.579000,1266.272278,-52.479273,-74.115704,0.058531,-0.041444
13.580000,1265.469518,-52.135363,-74.114784,0.058567,-0.041198
13.581000,1264.664158,-52.481203,-73.890004,0.058427,-0.041498
13.582000,1265.868098,-52.651583,-73.780234,0.058284,-0.041593
13.583000,1264.263738,-52.307443,-74.001584,0.058533,-0.041374
13.584000,1265.064788,-52.652853,-73.778924,0.058320,-0.041621
13.585000,1266.272278,-52.479273,-74.115704,0.058531,-0.041444
13.586000,1266.269068,-52.480163,-73.669044,0.058178,-0.041445
13.587000,1266.271118,-52.135593,-73.892514,0.058354,-0.041173
13.588000,1266.272278,-52.479273,-74.115704,0.058531,-0.041444
13.589000,1267.073878,-52.479503,-73.893434,0.058318,-0.041418
13.590000,1266.673248,-52.307853,-74.004514,0.058424,-0.041295
13.591000,1267.476008,-52.651763,-74.005434,0.058388,-0.041541
13.592000,1268.280818,-52.651103,-74.229824,0.058528,-0.041514
13.593000,1268.280818,-52.651103,-74.229824,0.058528,-0.041514
13.594000,1266.672358,-52.996103,-74.004234,0.058424,-0.041839
13.595000,1265.869598,-52.652193,-74.003314,0.058460,-0.041594
13.596000,1264.664158,-52.481203,-73.890004,0.058427,-0.041498
13.597000,1264.663817,-52.824273,-73.890114,0.058427,-0.041769
13.598000,1263.057407,-52.824703,-73.887994,0.058499,-0.041823
13.599000,1263.860507,-52.825543,-73.888804,0.058463,-0.041797
13.600000,1263.860507,-52.825543,-73.888804,0.058463,-0.041797
13.601000,1263.860507,-52.825543,-73.888804,0.058463,-0.041797
13.602000,1264.663267,-53.169453,-73.889724,0.058426,-0.042042
13.603000,1264.261137,-52.997193,-73.777724,0.058356,-0.041919
13.604000,1264.663817,-52.824273,-73.890114,0.058427,-0.041769
13.605000,1264.663817,-52.824273,-73.890114,0.058427,-0.041769
13.606000,1264.261137,-52.997193,-73.777724,0.058356,-0.041919
13.607000,1264.262847,-52.995693,-74.001304,0.058533,-0.041918
13.608000,1265.466578,-53.168183,-73.891034,0.058390,-0.042015
13.609000,1266.269678,-53.169023,-73.891844,0.058354,-0.041989
13.610000,1265.867548,-52.996763,-73.779844,0.058284,-0.041866
13.611000,1264.661767,-53.168843,-73.666644,0.058250,-0.042042
13.612000,1263.858457,-53.170113,-73.665334,0.058286,-0.042070
13.613000,1262.652677,-53.342193,-73.552134,0.058252,-0.042246
13.614000,1261.448947,-53.169703,-73.662404,0.058395,-0.042150
13.615000,1261.046267,-53.342623,-73.550014,0.058325,-0.042300
13.616000,1262.252047,-53.170543,-73.663214,0.058359,-0.042124
13.617000,1261.447237,-53.171203,-73.438824,0.058218,-0.042151
13.618000,1262.252047,-53.170543,-73.663214,0.058359,-0.042124
13.619000,1262.652677,-53.342193,-73.552134,0.058252,-0.042246
13.620000,1262.251707,-53.513613,-73.663324,0.058359,-0.042395
13.621000,1262.652677,-53.342193,-73.552134,0.058252,-0.042246
13.622000,1263.053647,-53.170773,-73.440944,0.058146,-0.042097
13.623000,1263.454277,-53.342423,-73.329864,0.058039,-0.042220
13.624000,1263.055357,-53.169273,-73.664524,0.058322,-0.042096
13.625000,1264.661217,-53.514023,-73.666254,0.058250,-0.042315
13.626000,1264.259087,-53.341763,-73.554254,0.058180,-0.042192
13.627000,1263.858457,-53.170113,-73.665334,0.058286,-0.042070
13.628000,1263.053647,-53.170773,-73.440944,0.058146,-0.042097
13.629000,1261.447787,-52.826023,-73.439214,0.058218,-0.041877
13.630000,1261.447237,-53.171203,-73.438824,0.058218,-0.042151
13.631000,1260.642427,-53.171863,-73.214434,0.058077,-0.042178
13.632000,1261.044767,-53.342013,-73.326934,0.058148,-0.042300
13.633000,1261.043607,-52.998333,-73.103744,0.057971,-0.042027
13.634000,1261.845817,-53.687423,-73.104274,0.057934,-0.042547
13.635000,1262.649467,-53.343083,-73.105474,0.057898,-0.042247
13.636000,1263.454277,-53.342423,-73.329864,0.058039,-0.042220
13.637000,1263.454277,-53.342423,-73.329864,0.058039,-0.042220
13.638000,1263.856407,-53.514683,-73.441864,0.058109,-0.042342
13.639000,1264.659717,-53.513413,-73.443174,0.058073,-0.042314
13.640000,1264.257587,-53.341153,-73.331174,0.058003,-0.042192
13.641000,1265.060687,-53.341993,-73.331984,0.057967,-0.042166
13.642000,1265.863997,-53.340723,-73.333294,0.057931,-0.042138
13.643000,1265.863997,-53.340723,-73.333294,0.057931,-0.042138
13.644000,1265.863997,-53.340723,-73.333294,0.057931,-0.042138
13.645000,1265.059187,-53.341383,-73.108904,0.057791,-0.042165
13.646000,1263.452777,-53.341813,-73.106784,0.057863,-0.042219
13.647000,1263.853747,-53.170393,-72.995594,0.057756,-0.042070
13.648000,1262.247337,-53.170823,-72.993474,0.057828,-0.042124
13.649000,1262.247337,-53.170823,-72.993474,0.057828,-0.042124
13.650000,1261.846367,-53.342243,-73.104664,0.057935,-0.042273
13.651000,1262.647967,-53.342473,-72.882394,0.057722,-0.042247
13.652000,1263.452777,-53.341813,-73.106784,0.057863,-0.042219
13.653000,1263.050647,-53.169553,-72.994784,0.057792,-0.042096
13.654000,1263.852247,-53.169783,-72.772514,0.057580,-0.042070
13.655000,1262.647967,-53.342473,-72.882394,0.057722,-0.042247
13.656000,1262.647967,-53.342473,-72.882394,0.057722,-0.042247
13.657000,1262.650017,-52.997903,-73.105864,0.057899,-0.041974
13.658000,1264.256427,-52.997473,-73.107984,0.057827,-0.041920
13.659000,1264.256427,-52.997473,-73.107984,0.057827,-0.041920
13.660000,1263.451617,-52.998133,-72.883594,0.057686,-0.041947
13.661000,1262.247337,-53.170823,-72.993474,0.057828,-0.042124
13.662000,1261.845207,-52.998563,-72.881474,0.057758,-0.042001
13.663000,1260.237297,-52.998383,-72.656274,0.057653,-0.042054
13.664000,1259.836327,-53.169803,-72.767464,0.057759,-0.042204
13.665000,1259.435697,-52.998153,-72.878544,0.057866,-0.042081
13.666000,1258.631227,-52.655743,-72.654044,0.057725,-0.041836
13.667000,1258.630887,-52.998813,-72.654154,0.057725,-0.042108
13.668000,1259.434537,-52.654473,-72.655354,0.057689,-0.041808
13.669000,1259.836667,-52.826733,-72.767354,0.057759,-0.041931
13.670000,1259.836667,-52.826733,-72.767354,0.057759,-0.041931
13.671000,1261.038897,-52.998613,-72.434004,0.057440,-0.042028
13.672000,1260.237637,-52.655313,-72.656164,0.057653,-0.041782
13.673000,1260.639977,-52.825463,-72.768664,0.057724,-0.041904
13.674000,1259.836667,-52.826733,-72.767354,0.057759,-0.041931
13.675000,1260.639767,-52.827573,-72.768164,0.057723,-0.041905
13.676000,1261.443077,-52.826303,-72.769474,0.057687,-0.041878
13.677000,1259.031857,-52.827393,-72.542964,0.057618,-0.041959
13.678000,1259.032197,-52.484323,-72.542854,0.057618,-0.041686
13.679000,1257.825867,-53.001583,-72.429264,0.057583,-0.042137
13.680000,1256.220007,-52.656833,-72.427534,0.057655,-0.041917
13.681000,1255.014227,-52.828913,-72.314334,0.057620,-0.042094
13.682000,1255.014227,-52.828913,-72.314334,0.057620,-0.042094
13.683000,1253.406657,-52.485663,-72.089024,0.057514,-0.041874
13.684000,1253.406657,-52.485663,-72.089024,0.057514,-0.041874
13.685000,1254.211467,-52.485003,-72.313414,0.057656,-0.041847
13.686000,1253.808787,-52.657923,-72.201024,0.057585,-0.041998
13.687000,1253.003977,-52.658583,-71.976634,0.057443,-0.042026
13.688000,1253.005687,-52.657083,-72.200214,0.057622,-0.042025
13.689000,1253.406107,-52.830843,-72.088634,0.057514,-0.042150
13.690000,1253.006027,-52.314013,-72.200104,0.057622,-0.041751
13.691000,1254.210917,-52.830183,-72.313024,0.057656,-0.042122
13.692000,1253.409317,-52.829953,-72.535294,0.057870,-0.042149
13.693000,1253.005477,-52.659193,-72.199714,0.057621,-0.042026
13.694000,1252.202377,-52.658353,-72.198904,0.057658,-0.042053
13.695000,1250.996597,-52.830433,-72.085704,0.057623,-0.042231
13.696000,1250.594807,-52.315103,-71.973594,0.057551,-0.041832
13.697000,1248.988397,-52.315533,-71.971474,0.057624,-0.041886
13.698000,1248.586267,-52.143273,-71.859474,0.057553,-0.041762
13.699000,1248.185637,-51.971623,-71.970554,0.057660,-0.041638
13.700000,1246.979307,-52.488883,-71.856964,0.057625,-0.042093
13.701000,1247.782957,-52.144543,-71.858164,0.057589,-0.041790
13.702000,1248.183587,-52.316193,-71.747084,0.057481,-0.041914
13.703000,1247.782957,-52.144543,-71.858164,0.057589,-0.041790
13.704000,1247.380277,-52.317463,-71.745774,0.057517,-0.041942
13.705000,1246.978147,-52.145203,-71.633774,0.057446,-0.041817
13.706000,1247.380827,-51.972283,-71.746164,0.057517,-0.041665
13.707000,1246.577517,-51.973553,-71.744854,0.057553,-0.041693
13.708000,1247.380617,-51.974393,-71.745664,0.057517,-0.041667
13.709000,1246.979647,-52.145813,-71.856854,0.057625,-0.041818
13.710000,1246.577517,-51.973553,-71.744854,0.057553,-0.041693
13.711000,1244.969947,-51.630303,-71.519544,0.057447,-0.041471
13.712000,1244.969397,-51.975483,-71.519154,0.057447,-0.041748
13.713000,1242.558177,-51.976573,-71.292644,0.057376,-0.041830
13.714000,1241.756577,-51.976343,-71.514914,0.057592,-0.041857
13.715000,1241.354447,-51.804083,-71.402914,0.057520,-0.041732
13.716000,1240.952317,-51.631823,-71.290914,0.057449,-0.041607
13.717000,1240.952317,-51.631823,-71.290914,0.057449,-0.041607
13.718000,1241.354997,-51.458903,-71.403304,0.057520,-0.041454
13.719000,1242.558177,-51.976573,-71.292644,0.057376,-0.041830
13.720000,1242.560227,-51.632003,-71.516114,0.057555,-0.041553
13.721000,1242.559677,-51.977183,-71.515724,0.057555,-0.041831
13.722000,1242.157547,-51.804923,-71.403724,0.057484,-0.041706
13.723000,1242.559677,-51.977183,-71.515724,0.057555,-0.041831
13.724000,1243.763617,-52.147563,-71.405954,0.057411,-0.041927
13.725000,1244.969397,-51.975483,-71.519154,0.057447,-0.041748
13.726000,1244.969397,-51.975483,-71.519154,0.057447,-0.041748
13.727000,1244.568767,-51.803833,-71.630234,0.057554,-0.041624
13.728000,1244.971447,-51.630913,-71.742624,0.057626,-0.041472
13.729000,1244.970897,-51.976093,-71.742234,0.057626,-0.041749
13.730000,1244.568767,-51.803833,-71.630234,0.057554,-0.041624
13.731000,1244.568217,-52.149013,-71.629844,0.057554,-0.041901
13.732000,1245.371527,-52.147743,-71.631154,0.057518,-0.041873
13.733000,1246.577307,-51.975663,-71.744354,0.057553,-0.041695
13.734000,1248.583797,-52.492063,-71.635004,0.057373,-0.042041
13.735000,1250.993517,-52.490363,-71.638434,0.057265,-0.041959
13.736000,1253.404737,-52.489273,-71.864944,0.057336,-0.041877
13.737000,1255.010597,-52.834023,-71.866674,0.057264,-0.042098
13.738000,1257.019687,-52.660673,-71.981184,0.057263,-0.041893
13.739000,1259.831537,-52.831233,-72.096614,0.057227,-0.041935
13.740000,1262.238997,-53.176213,-71.876074,0.056943,-0.042128
13.741000,1266.256628,-53.174693,-72.104704,0.056943,-0.041994
13.742000,1269.873288,-53.344593,-72.444524,0.057049,-0.042008
13.743000,1271.880328,-53.515813,-72.335564,0.056873,-0.042076
13.744000,1275.093148,-53.514953,-72.339804,0.056733,-0.041969
13.745000,1277.904448,-54.030693,-72.454844,0.056698,-0.042281
13.746000,1279.510858,-54.030263,-72.456964,0.056629,-0.042227
13.747000,1283.929118,-54.200393,-72.574514,0.056525,-0.042214
13.748000,1286.739808,-54.027273,-72.466754,0.056318,-0.041988
13.749000,1292.361798,-54.369893,-72.474034,0.056079,-0.042070
13.750000,1296.379428,-54.368373,-72.702664,0.056081,-0.041939
13.751000,1302.806228,-54.710333,-72.934334,0.055982,-0.041994
13.752000,1309.634548,-54.535693,-73.055204,0.055783,-0.041642
13.753000,1315.659218,-54.705393,-73.174874,0.055618,-0.041580
13.754000,1322.889668,-54.703014,-73.407744,0.055490,-0.041351
13.755000,1329.717649,-54.871444,-73.528724,0.055296,-0.041265
13.756000,1338.153329,-55.042164,-73.874404,0.055206,-0.041133
13.757000,1346.588879,-55.553844,-74.220694,0.055118,-0.041255
13.758000,1356.627969,-55.722914,-74.122334,0.054637,-0.041075
13.759000,1365.466539,-55.718604,-74.580904,0.054619,-0.040806
13.760000,1375.106159,-56.059704,-74.816814,0.054408,-0.040768
13.761000,1384.342149,-56.227934,-74.717644,0.053973,-0.040617
13.762000,1395.187550,-56.396954,-75.066754,0.053804,-0.040422
13.763000,1404.825670,-56.737444,-75.079584,0.053444,-0.040388
13.764000,1416.472330,-57.249764,-75.206534,0.053094,-0.040417
13.765000,1428.521670,-57.589164,-75.445874,0.052814,-0.040314
13.766000,1442.177080,-58.271204,-75.687444,0.052481,-0.040405
13.767000,1456.635931,-58.611014,-75.929714,0.052127,-0.040237
13.768000,1472.299881,-59.464885,-76.285404,0.051814,-0.040389
13.769000,1488.765771,-59.975915,-76.418714,0.051330,-0.040286
13.770000,1504.429721,-60.829785,-76.774404,0.051032,-0.040434
13.771000,1521.298292,-61.167895,-77.020104,0.050628,-0.040208
13.772000,1538.970782,-62.193595,-77.489914,0.050352,-0.040412
13.773000,1557.045132,-62.359625,-77.848814,0.049998,-0.040050
13.774000,1576.322872,-63.041215,-78.097554,0.049544,-0.039993
13.775000,1596.405083,-64.065215,-78.570794,0.049217,-0.040131
13.776000,1617.287733,-64.745766,-78.598574,0.048599,-0.040034
13.777000,1636.967813,-65.597506,-78.959814,0.048235,-0.040073
13.778000,1658.252594,-66.450316,-79.099594,0.047701,-0.040072
13.779000,1679.539084,-67.301626,-79.462955,0.047312,-0.040071
13.780000,1702.431984,-68.152506,-79.828435,0.046891,-0.040032
13.781000,1724.117395,-69.176966,-79.857135,0.046318,-0.040123
13.782000,1747.412085,-70.543177,-80.334725,0.045974,-0.040370
13.783000,1770.303275,-71.395557,-80.476625,0.045459,-0.040330
13.784000,1793.596806,-72.418087,-80.731025,0.045011,-0.040376
13.785000,1818.497086,-73.097117,-80.987435,0.044535,-0.040196
13.786000,1841.391486,-73.948607,-81.575995,0.044301,-0.040159
13.787000,1863.883417,-74.970907,-82.052665,0.044022,-0.040223
13.788000,1886.373087,-76.339888,-82.305365,0.043632,-0.040469
