Time,Fz
1.398000,732.767102
1.399000,732.364972
1.400000,731.962502
1.401000,731.561872
1.402000,731.561872
1.403000,731.560372
1.404000,731.962502
1.405000,731.962502
1.406000,732.764102
1.407000,733.166232
1.408000,733.568022
1.409000,733.970702
1.410000,734.371672
1.411000,733.969542
1.412000,733.568022
1.413000,732.766632
1.414000,732.766082
1.415000,732.365452
1.416000,731.560642
1.417000,730.756992
1.418000,729.954232
1.419000,729.551552
1.420000,729.149082
1.421000,729.150582
1.422000,729.150582
1.423000,728.747902
1.424000,728.749952
1.425000,729.152082
1.426000,728.751112
1.427000,729.153242
1.428000,729.956552
1.429000,729.956552
1.430000,730.761362
1.431000,730.761362
1.432000,731.967142
1.433000,731.564462
1.434000,731.966592
1.435000,732.368722
1.436000,732.771402
1.437000,733.174082
1.438000,733.977182
1.439000,733.978342
1.440000,734.381022
1.441000,734.381022
1.442000,735.184122
1.443000,735.586252
1.444000,735.589462
1.445000,735.990092
1.446000,735.587962
1.447000,735.187332
1.448000,734.784652
1.449000,734.384022
1.450000,734.384022
1.451000,733.579552
1.452000,733.180632
1.453000,732.377322
1.454000,732.780002
1.455000,731.976692
1.456000,731.976692
1.457000,732.379372
1.458000,732.379712
1.459000,731.977032
1.460000,731.576402
1.461000,731.173382
1.462000,730.772752
1.463000,730.370072
1.464000,729.567312
1.465000,729.969442
1.466000,729.166132
1.467000,729.164632
1.468000,728.363372
1.469000,728.362822
1.470000,727.962192
1.471000,727.558012
1.472000,727.158542
1.473000,725.953102
1.474000,725.550422
1.475000,725.952892
1.476000,725.147742
1.477000,723.541332
1.478000,723.138992
1.479000,722.337392
1.480000,721.936762
1.481000,721.133112
1.482000,720.330012
1.483000,719.927672
1.484000,719.524992
1.485000,719.525332
1.486000,719.122652
1.487000,719.524782
1.488000,719.123812
1.489000,719.526492
1.490000,719.928962
1.491000,720.732062
1.492000,720.331092
1.493000,720.732062
1.494000,721.134192
1.495000,721.136242
1.496000,722.342022
1.497000,722.342022
1.498000,721.939342
1.499000,722.343522
1.500000,721.942892
1.501000,722.343522
1.502000,722.745652
1.503000,722.745652
1.504000,723.149832
1.505000,723.550802
1.506000,723.952932
1.507000,724.757742
1.508000,725.159872
1.509000,725.562552
1.510000,726.364152
1.511000,726.768332
1.512000,727.171012
1.513000,727.972062
1.514000,727.973562
1.515000,727.573142
1.516000,727.572592
1.517000,727.975272
1.518000,728.376242
1.519000,728.778922
1.520000,729.181052
1.521000,729.181052
1.522000,729.984702
1.523000,729.583182
1.524000,729.985862
1.525000,729.985862
1.526000,729.985862
1.527000,728.780422
1.528000,728.379452
1.529000,727.978822
1.530000,728.379452
1.531000,728.379452
1.532000,728.379452
1.533000,727.174012
1.534000,726.773042
1.535000,727.173672
1.536000,726.370362
1.537000,725.967682
1.538000,726.369812
1.539000,726.370362
1.540000,725.967682
1.541000,724.763402
1.542000,725.164032
1.543000,725.165742
1.544000,724.362432
1.545000,723.959752
1.546000,723.959412
1.547000,722.753972
1.548000,722.351842
1.549000,721.548532
1.550000,721.147562
1.551000,720.746592
1.552000,720.746592
1.553000,720.344122
1.554000,720.342412
1.555000,719.138132
1.556000,719.538762
1.557000,719.137792
1.558000,719.539922
1.559000,718.736612
1.560000,719.539372
1.561000,719.537872
1.562000,718.335642
1.563000,718.335642
1.564000,718.335642
1.565000,717.934672
1.566000,718.738322
1.567000,718.737772
1.568000,718.736272
1.569000,718.736272
1.570000,718.737432
1.571000,718.737432
1.572000,719.140112
1.573000,718.737432
1.574000,719.139562
1.575000,718.738932
1.576000,718.737432
1.577000,718.737432
1.578000,718.336802
1.579000,718.336802
1.580000,717.531442
1.581000,717.531102
1.582000,717.130472
1.583000,716.727792
1.584000,716.327162
1.585000,716.326272
1.586000,716.728952
1.587000,716.326272
1.588000,716.326272
1.589000,715.522962
1.590000,716.728062
1.591000,716.327432
1.592000,716.727852
1.593000,717.129982
1.594000,716.326882
1.595000,716.729012
1.596000,716.729012
1.597000,716.730172
1.598000,716.327492
1.599000,715.926312
1.600000,716.326942
1.601000,716.326392
1.602000,716.730572
1.603000,716.730022
1.604000,716.728522
1.605000,717.132152
1.606000,717.534282
1.607000,717.935522
1.608000,719.140962
1.609000,719.142462
1.610000,720.347352
1.611000,720.750032
1.612000,721.552792
1.613000,721.953212
1.614000,722.758022
1.615000,723.562282
1.616000,724.366542
1.617000,724.768672
1.618000,725.169302
1.619000,725.974112
1.620000,726.778372
1.621000,727.582632
1.622000,728.385732
1.623000,728.386892
1.624000,728.788472
1.625000,729.189102
1.626000,729.993912
1.627000,730.395492
1.628000,730.797282
1.629000,731.200302
1.630000,731.199752
1.631000,731.602432
1.632000,732.405532
1.633000,732.807662
1.634000,732.807112
1.635000,732.806562
1.636000,733.208692
1.637000,733.610822
1.638000,734.013502
1.639000,734.415082
1.640000,734.416582
1.641000,734.817002
1.642000,735.217632
1.643000,734.817002
1.644000,735.219132
1.645000,735.619552
1.646000,735.619212
1.647000,735.619212
1.648000,735.619212
1.649000,735.218032
1.650000,735.218032
1.651000,735.618452
1.652000,735.618452
1.653000,736.020582
1.654000,736.020582
1.655000,735.617902
1.656000,735.617902
1.657000,735.617902
1.658000,734.814592
1.659000,734.411912
1.660000,734.411912
1.661000,734.411912
1.662000,733.608602
1.663000,733.205582
1.664000,733.606552
1.665000,732.803242
1.666000,732.803242
1.667000,732.400562
1.668000,731.596912
1.669000,730.794152
1.670000,729.990842
1.671000,729.588162
1.672000,728.785062
1.673000,728.382722
1.674000,727.980592
1.675000,727.176942
1.676000,726.774262
1.677000,725.970952
1.678000,725.568822
1.679000,724.364542
1.680000,724.362492
1.681000,724.362832
1.682000,723.158552
1.683000,723.559522
1.684000,722.754712
1.685000,722.353742
1.686000,722.353742
1.687000,722.353192
1.688000,722.353192
1.689000,721.148912
1.690000,719.943132
1.691000,720.344102
1.692000,719.943132
1.693000,719.941082
1.694000,719.540452
1.695000,719.137772
1.696000,718.334122
1.697000,718.334122
1.698000,717.931442
1.699000,718.334122
1.700000,717.931442
1.701000,717.528762
1.702000,717.528762
1.703000,717.529922
1.704000,717.529922
1.705000,716.726612
1.706000,716.726612
1.707000,715.921802
1.708000,716.724562
1.709000,716.323932
1.710000,716.325092
1.711000,717.127852
1.712000,716.324202
1.713000,715.118762
1.714000,715.118762
1.715000,715.520892
1.716000,715.119922
1.717000,715.522052
1.718000,715.922132
1.719000,714.717852
1.720000,715.118482
1.721000,715.520612
1.722000,715.922742
1.723000,715.922742
1.724000,716.727552
1.725000,716.728712
1.726000,716.728712
1.727000,716.326032
1.728000,717.130842
1.729000,717.130292
1.730000,717.530922
1.731000,716.730482
1.732000,717.131452
1.733000,717.132612
1.734000,716.729932
1.735000,716.729932
1.736000,716.328962
1.737000,717.131722
1.738000,716.730542
1.739000,715.927232
1.740000,715.926892
1.741000,715.525922
1.742000,715.928052
1.743000,715.927842
1.744000,716.328472
1.745000,716.730602
1.746000,715.929002
1.747000,715.928452
1.748000,716.731212
1.749000,716.330582
1.750000,716.331742
1.751000,715.126302
1.752000,716.332082
1.753000,716.733872
1.754000,716.733322
1.755000,717.136342
1.756000,717.135792
1.757000,716.736322
1.758000,717.134902
1.759000,716.734272
1.760000,716.735772
1.761000,716.735222
1.762000,717.137562
1.763000,716.736382
1.764000,717.138172
1.765000,716.737542
1.766000,716.738832
1.767000,717.140622
1.768000,716.337862
1.769000,716.739992
1.770000,716.741152
1.771000,716.740602
1.772000,717.546912
1.773000,717.546912
1.774000,717.947332
1.775000,717.547862
1.776000,718.753092
1.777000,719.557902
1.778000,719.557902
1.779000,719.962082
1.780000,720.364212
1.781000,721.168472
1.782000,721.570942
1.783000,721.570942
1.784000,721.973412
1.785000,722.375542
1.786000,722.377042
1.787000,721.974362
1.788000,722.779172
1.789000,723.180142
1.790000,723.181642
1.791000,723.183142
1.792000,722.783672
1.793000,723.184642
1.794000,723.184432
1.795000,722.382832
1.796000,722.783252
1.797000,723.185382
1.798000,722.383782
1.799000,722.384122
1.800000,722.383022
1.801000,722.383022
1.802000,721.983892
1.803000,721.582372
1.804000,721.582162
1.805000,721.583662
1.806000,722.386762
1.807000,721.986132
1.808000,722.388262
1.809000,721.987082
1.810000,721.585902
1.811000,722.389002
1.812000,721.989532
1.813000,721.991032
1.814000,721.588692
1.815000,722.392952
1.816000,722.794532
1.817000,722.794532
1.818000,722.795482
1.819000,722.794932
1.820000,722.796432
1.821000,722.395252
1.822000,723.200062
1.823000,723.600822
1.824000,723.602322
1.825000,724.807552
1.826000,725.209682
1.827000,724.808502
1.828000,725.611602
1.829000,726.415862
1.830000,725.615762
1.831000,725.615552
1.832000,725.617052
1.833000,726.420152
1.834000,727.625382
1.835000,727.627432
1.836000,727.226252
1.837000,728.432032
1.838000,728.031402
1.839000,729.236632
1.840000,729.238132
1.841000,729.640262
1.842000,730.444862
1.843000,730.847332
1.844000,730.848832
1.845000,731.251302
1.846000,731.251302
1.847000,731.653772
1.848000,732.057952
1.849000,733.263182
1.850000,732.862002
1.851000,733.265022
1.852000,734.069282
1.853000,733.666942
1.854000,734.472092
1.855000,734.874563
1.856000,736.081843
1.857000,736.083893
1.858000,736.888153
1.859000,736.888493
1.860000,737.290413
1.861000,737.693433
1.862000,738.494823
1.863000,738.496323
1.864000,738.499873
1.865000,738.499873
1.866000,739.304473
1.867000,738.903843
1.868000,740.109073
1.869000,740.510043
1.870000,739.708233
1.871000,740.110703
1.872000,740.513173
1.873000,740.514673
1.874000,740.113493
1.875000,739.711153
1.876000,740.514253
1.877000,740.515753
1.878000,740.916723
1.879000,740.515543
1.880000,741.320143
1.881000,740.917803
1.882000,740.917803
1.883000,741.319723
1.884000,740.918883
1.885000,740.918883
1.886000,741.320463
1.887000,741.320803
1.888000,741.319433
1.889000,742.123693
1.890000,741.723063
1.891000,740.917703
1.892000,741.321673
1.893000,741.321463
1.894000,740.918783
1.895000,740.920283
1.896000,740.116973
1.897000,739.313663
1.898000,739.716133
1.899000,739.715583
1.900000,739.714213
1.901000,739.715713
1.902000,739.313033
1.903000,739.312823
1.904000,738.910483
1.905000,738.909933
1.906000,738.508753
1.907000,738.909723
1.908000,738.510253
1.909000,738.910673
1.910000,739.313143
1.911000,738.910253
1.912000,739.312383
1.913000,738.909703
1.914000,738.106393
1.915000,738.506813
1.916000,738.106183
1.917000,737.703503
1.918000,737.302323
1.919000,736.901693
1.920000,736.899983
1.921000,737.300403
1.922000,736.899773
1.923000,736.095913
1.924000,736.094203
1.925000,734.889923
1.926000,734.488743
1.927000,734.889713
1.928000,734.487033
1.929000,733.683723
1.930000,734.083803
1.931000,733.682623
1.932000,733.281993
1.933000,732.476633
1.934000,732.878763
1.935000,732.878213
1.936000,732.477243
1.937000,732.476693
1.938000,732.072853
1.939000,732.877113
1.940000,732.072093
1.941000,731.671123
1.942000,731.269603
1.943000,730.866923
1.944000,729.259963
1.945000,729.260303
1.946000,728.054523
1.947000,728.052263
1.948000,727.248613
1.949000,726.847643
1.950000,726.845933
1.951000,725.639603
1.952000,725.238423
1.953000,724.835743
1.954000,724.433063
1.955000,724.432723
1.956000,724.030043
1.957000,723.626813
1.958000,722.824663
1.959000,722.019853
1.960000,721.617173
1.961000,721.214493
1.962000,721.615123
1.963000,720.810923
1.964000,720.408243
1.965000,720.005223
1.966000,719.201913
1.967000,719.201913
1.968000,719.201363
1.969000,718.796633
1.970000,718.395663
1.971000,717.992983
1.972000,717.187623
1.973000,717.187283
1.974000,716.383973
1.975000,715.177643
1.976000,714.774963
1.977000,714.372283
1.978000,712.763823
1.979000,712.361143
1.980000,711.154813
1.981000,710.752133
1.982000,709.948823
1.983000,710.347403
1.984000,709.944723
1.985000,709.542043
1.986000,709.140522
1.987000,708.737842
1.988000,707.933032
1.989000,707.530012
1.990000,707.127332
1.991000,706.321972
1.992000,705.518322
1.993000,705.115642
1.994000,704.310282
1.995000,703.504922
1.996000,702.299142
1.997000,701.495492
1.998000,701.494942
1.999000,700.290662
2.000000,698.680492
2.001000,697.876842
2.002000,697.874792
2.003000,697.873082
2.004000,696.666752
2.005000,696.265232
2.006000,695.460422
2.007000,694.256142
2.008000,693.851962
2.009000,692.645972
2.010000,691.842322
2.011000,692.242742
2.012000,691.036412
2.013000,690.231602
2.014000,689.025272
2.015000,689.023562
2.016000,688.219362
2.017000,687.816682
2.018000,686.208562
2.019000,685.402862
2.020000,685.404362
2.021000,683.795902
2.022000,682.992252
2.023000,683.390622
2.024000,682.184632
2.025000,680.576172
2.026000,680.978302
2.027000,679.371342
2.028000,678.165012
2.029000,678.162752
2.030000,676.954922
2.031000,676.151272
2.032000,675.748042
2.033000,675.345362
2.034000,674.941792
2.035000,674.136432
2.036000,674.135882
2.037000,672.929552
2.038000,672.526872
2.039000,671.722672
2.040000,671.319992
2.041000,670.112162
2.042000,670.111612
2.043000,669.307411
2.044000,668.502051
2.045000,667.698741
2.046000,667.295171
2.047000,666.087681
2.048000,665.281981
2.049000,664.077701
2.050000,663.674471
2.051000,662.869111
2.052000,662.063411
2.053000,661.662231
2.054000,660.856531
2.055000,660.051171
2.056000,659.647941
2.057000,658.843741
2.058000,657.635911
2.059000,657.635361
2.060000,656.830001
2.061000,656.026351
2.062000,655.222151
2.063000,655.220101
2.064000,654.013771
2.065000,654.011171
2.066000,653.606781
2.067000,652.801421
2.068000,651.997431
2.069000,651.997431
2.070000,651.192071
2.071000,651.190021
2.072000,650.385821
2.073000,650.785901
2.074000,650.383221
2.075000,649.176891
2.076000,648.772711
2.077000,647.968511
2.078000,647.565831
2.079000,647.162811
2.080000,646.358611
2.081000,646.358611
2.082000,645.955931
2.083000,645.554411
2.084000,644.749601
2.085000,645.150231
2.086000,644.748711
2.087000,644.346031
2.088000,643.943351
2.089000,644.345141
2.090000,643.541491
2.091000,643.539441
2.092000,643.138471
2.093000,643.537051
2.094000,642.733401
2.095000,641.930091
2.096000,641.525911
2.097000,640.723761
2.098000,639.920661
2.099000,639.516141
2.100000,639.114620
2.101000,638.710990
2.102000,638.710990
2.103000,638.708940
2.104000,638.307970
2.105000,638.305920
2.106000,638.305920
2.107000,638.306740
2.108000,637.904610
2.109000,637.902220
2.110000,638.304560
2.111000,637.500910
2.112000,638.304220
2.113000,638.303330
2.114000,637.498180
2.115000,637.499890
2.116000,637.499550
2.117000,636.695900
2.118000,636.293430
2.119000,636.293090
2.120000,635.890410
2.121000,636.292750
2.122000,635.488760
2.123000,635.889390
2.124000,635.486920
2.125000,635.084790
2.126000,634.683480
2.127000,634.282510
2.128000,634.282170
2.129000,634.682460
2.130000,634.680620
2.131000,635.483930
2.132000,634.681990
2.133000,634.279520
2.134000,634.681310
2.135000,634.280340
2.136000,634.680630
2.137000,634.278160
2.138000,634.279870
2.139000,634.279530
2.140000,634.279190
2.141000,634.279400
2.142000,634.277900
2.143000,634.279060
2.144000,634.278720
2.145000,634.278720
2.146000,633.475280
2.147000,633.877620
2.148000,633.877280
2.149000,633.877280
2.150000,633.876940
2.151000,633.475970
2.152000,634.279280
2.153000,633.876810
2.154000,634.279150
2.155000,634.278810
2.156000,634.682650
2.157000,634.682310
2.158000,634.682860
2.159000,635.085200
2.160000,635.085200
2.161000,635.086360
2.162000,635.887620
2.163000,636.690930
2.164000,637.093610
2.165000,636.691480
2.166000,637.494790
2.167000,638.299260
2.168000,637.896580
2.169000,638.298920
2.170000,638.701600
2.171000,638.300020
2.172000,638.702360
2.173000,638.702360
2.174000,639.103880
2.175000,639.504510
2.176000,639.504510
2.177000,639.102040
2.178000,638.701410
2.179000,639.907740
2.180000,640.308920
2.181000,639.907130
2.182000,639.503500
2.183000,639.503500
2.184000,639.504050
2.185000,639.907890
2.186000,639.104790
2.187000,639.103290
2.188000,639.906940
2.189000,639.505700
2.190000,639.103570
2.191000,638.300470
2.192000,637.896630
2.193000,637.496550
2.194000,637.498600
2.195000,637.094970
2.196000,635.889530
2.197000,636.289000
2.198000,636.290710
2.199000,636.291050
2.200000,635.889470
2.201000,634.283610
2.202000,633.478190
2.203000,633.880530
2.204000,632.676250
2.205000,632.675090
2.206000,632.275010
2.207000,633.077160
2.208000,633.480390
2.209000,632.277210
2.210000,633.485250
2.211000,633.486140
2.212000,633.890870
2.213000,634.297650
2.214000,635.105060
2.215000,635.908920
2.216000,637.521690
2.217000,639.128650
2.218000,640.334980
2.219000,642.346120
2.220000,644.355760
2.221000,645.964770
2.222000,646.768970
2.223000,647.574330
2.224000,647.975850
2.225000,647.978450
2.226000,648.380180
2.227000,648.784910
2.228000,650.796050
2.229000,652.403560
2.230000,653.209810
2.231000,654.014560
2.232000,655.221440
2.233000,657.231420
2.234000,658.840430
2.235000,660.048470
2.236000,661.253240
2.237000,658.842240
2.238000,657.635580
2.239000,655.628690
2.240000,654.026250
2.241000,655.238470
2.242000,654.837590
2.243000,654.431510
2.244000,656.030000
2.245000,659.234420
2.246000,666.054001
2.247000,674.488951
2.248000,680.920681
2.249000,685.341331
